Date,ConnType,ConnDetails,Lat,Lon,Download,DownloadBytes,Upload,UploadBytes,Latency,ServerName,InternalIp,ExternalIp,Is SpeedTest VPN
2022-01-24 09:50,Cell,"T-Mobile NRNSA",44.564062,-123.279077,281040,386567048,846,1517112,146,"Lebanon, OR","2607:fb90:3390:51ea:b8a3:dc04:a4cd:844d","172.58.41.227",No
2022-01-24 09:49,Cell,"T-Mobile NRNSA",44.564062,-123.279077,186944,328778727,18921,21559739,86,"Lebanon, OR","2607:fb90:3390:51ea:b8a3:dc04:a4cd:844d","172.58.41.227",No
2022-01-24 09:46,Cell,"T-Mobile NRNSA",44.562066,-123.279598,324829,552692313,6603,11926229,85,"Lebanon, OR","2607:fb90:3390:51ea:b8a3:dc04:a4cd:844d","172.58.41.227",No
2022-01-24 09:45,Cell,"T-Mobile NRNSA",44.560558,-123.279378,424430,703676747,3608,4997423,84,"Lebanon, OR","2607:fb90:3390:51ea:b8a3:dc04:a4cd:844d","172.58.41.227",No
2022-01-24 08:26,Cell,"T-Mobile NRNSA",44.557576,-123.279417,161702,195586755,6940,11171524,82,"Lebanon, OR","2607:fb90:ef60:2a90:7071:3a6:8313:7a35","172.58.25.92",No
2022-01-24 08:16,Cell,"T-Mobile NRNSA",44.557523,-123.279382,32038,42917271,181,304966,77,"Portland, OR","2607:fb90:ef60:2a90:7071:3a6:8313:7a35","2607:fb90:ef60:2a90:7071:3a6:8313:7a35",No
2022-01-23 16:17,Cell,"Verizon NRNSA",44.559839,-123.264363,338197,440286357,9032,14362964,83,"Portland, OR","2600:100f:b138:f697:202e:ad5c:412d:53ad","2600:100f:b138:f697:202e:ad5c:412d:53ad",No
2022-01-23 16:16,Cell,"T-Mobile NRNSA",44.560902,-123.263907,680232,846545337,56966,94984547,24,"Portland, OR","2607:fb90:3395:d34c:510d:9bd0:9d44:9b14","2607:fb90:3395:d34c:510d:9bd0:9d44:9b14",No
2022-01-23 15:46,Cell,"T-Mobile NRNSA",44.562941,-123.263036,643907,1056810554,36050,62184948,24,"Portland, OR","2607:fb90:3395:d34c:510d:9bd0:9d44:9b14","2607:fb90:3395:d34c:510d:9bd0:9d44:9b14",No
2022-01-23 14:56,Cell,"T-Mobile NR",44.562923,-123.263080,48940,44837235,17121,30487152,23,"Portland, OR","2607:fb90:3324:e247:d95f:7205:350b:5626","2607:fb90:3324:e247:d95f:7205:350b:5626",No
2022-01-23 14:55,Cell,"T-Mobile NR",44.562923,-123.263054,31769,40434144,20199,23134936,24,"Portland, OR","2607:fb90:3324:e247:d95f:7205:350b:5626","2607:fb90:3324:e247:d95f:7205:350b:5626",No
2022-01-23 14:51,Cell,"Verizon NRNSA",44.563020,-123.265124,400970,541016458,30317,24866827,20,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:51,Cell,"Verizon NRNSA",44.563020,-123.265124,541231,637688966,43082,35897980,22,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:50,Cell,"Verizon NRNSA",44.562168,-123.265532,587553,661190816,59532,56832704,21,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:50,Cell,"Verizon NRNSA",44.562168,-123.265532,532648,742852359,46242,54619405,23,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:49,Cell,"Verizon NRNSA",44.561493,-123.265970,512711,646706027,43810,52210770,21,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:48,Cell,"Verizon NRNSA",44.560962,-123.266185,293883,524800053,21172,36662264,18,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:47,Cell,"Verizon NRNSA",44.560350,-123.267555,213660,290233443,10775,16479508,19,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 14:46,Cell,"Verizon NRNSA",44.560350,-123.267555,205455,247612508,7092,11130161,35,"Portland, OR","2600:100f:b13a:8212:fccb:be82:b469:775b","2600:100f:b13a:8212:fccb:be82:b469:775b",No
2022-01-23 00:53,Cell,"Verizon LTE",44.561496,-123.274230,51997,85383699,22960,40148064,29,"Portland, OR","2600:100f:b10f:feb0:6014:4459:772e:abf8","2600:100f:b10f:feb0:6014:4459:772e:abf8",No
2022-01-23 00:51,Cell,"Verizon NRNSA",44.562493,-123.273865,104065,183674397,20095,30462885,24,"Portland, OR","2600:100f:b10f:feb0:6014:4459:772e:abf8","2600:100f:b10f:feb0:6014:4459:772e:abf8",No
2022-01-22 19:27,Cell,"Verizon LTE",44.562475,-123.271160,25499,32904748,4247,5146320,28,"Portland, OR","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4",No
2022-01-22 19:26,Cell,"Verizon LTE",44.562475,-123.271160,29021,44119122,8619,12815328,28,"Portland, OR","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4",No
2022-01-22 19:25,Cell,"Verizon LTE",44.562475,-123.271160,48482,73768786,11690,18715512,32,"Portland, OR","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4",No
2022-01-22 19:18,Cell,"Verizon NRNSA",44.567241,-123.272538,312432,402304327,21042,32571339,21,"Portland, OR","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4","2600:100f:b13a:f0:cd18:1e4a:dacb:54f4",No
2022-01-22 19:13,Cell,"T-Mobile NR",44.567554,-123.272781,9372,17353804,10281,17540400,23,"Portland, OR","2607:fb90:3324:d563:5c0:b5ef:c21f:c79d","2607:fb90:3324:d563:5c0:b5ef:c21f:c79d",No
2022-01-22 19:12,Cell,"Verizon NRNSA",44.567386,-123.273047,490482,442644254,62629,79517856,23,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:11,Cell,"Verizon NRNSA",44.567473,-123.273249,485363,627966714,46524,65519779,23,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:10,Cell,"Verizon NRNSA",44.567747,-123.274288,389066,528352392,48120,42469488,31,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:09,Cell,"Verizon NRNSA",44.567747,-123.274288,185880,242006830,16766,12752424,23,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:07,Cell,"Verizon NRNSA",44.568478,-123.276859,39773,59365952,12171,20948856,28,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:06,Cell,"Verizon NRNSA",44.568507,-123.277076,381557,538133921,22161,32715267,23,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 19:05,Cell,"Verizon NRNSA",44.568551,-123.277489,382432,641239216,24994,23780339,19,"Portland, OR","2600:100f:b135:57be:7966:c50c:5772:67af","2600:100f:b135:57be:7966:c50c:5772:67af",No
2022-01-22 18:48,Cell,"T-Mobile NR",44.569056,-123.279937,5154,7488208,1654,2406216,19,"Portland, OR","2607:fb90:3301:5803:70f1:2286:2daa:ef84","2607:fb90:3301:5803:70f1:2286:2daa:ef84",No
2022-01-22 18:45,Cell,"Verizon LTE",44.569102,-123.280006,123425,161463919,5148,9299568,31,"Portland, OR","2600:100f:b113:d7c3:2862:4ecb:f262:19cf","2600:100f:b113:d7c3:2862:4ecb:f262:19cf",No
2022-01-22 18:44,Cell,"Verizon LTE",44.569102,-123.280006,97532,166793828,8225,14504808,29,"Portland, OR","2600:100f:b113:d7c3:2862:4ecb:f262:19cf","2600:100f:b113:d7c3:2862:4ecb:f262:19cf",No
2022-01-22 18:42,Cell,"Verizon LTE",44.569037,-123.279886,124180,175324821,15424,26432400,28,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:41,Cell,"Verizon LTE",44.569037,-123.279886,127297,211870120,13958,24879720,29,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:41,Cell,"Verizon NRNSA",44.569187,-123.280209,380942,616513825,20328,32344054,19,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:40,Cell,"Verizon LTE",44.568992,-123.278907,87078,109555460,14786,16790956,29,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:39,Cell,"Verizon NRNSA",44.568790,-123.278427,86648,77561925,25986,22927127,23,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:39,Cell,"Verizon NRNSA",44.568790,-123.278427,235833,381126599,15088,25816613,20,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 18:32,Cell,"Verizon LTE",44.569127,-123.278638,106400,174348546,16369,30135592,32,"Portland, OR","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa","2600:100f:b125:58e8:c4f6:5ec8:3693:9daa",No
2022-01-22 17:16,Cell,"Verizon NRNSA",44.564634,-123.274116,184040,309156852,9855,16693435,21,"Portland, OR","2600:100f:b12d:c23c:7d9b:ea8f:150f:ee77","2600:100f:b12d:c23c:7d9b:ea8f:150f:ee77",No
2022-01-22 17:12,Cell,"Verizon LTE",44.562843,-123.274233,51232,85676297,14210,19041192,32,"Portland, OR","2600:100f:b12f:3e1e:dd47:f263:d3cd:bcd7","2600:100f:b12f:3e1e:dd47:f263:d3cd:bcd7",No
2022-01-22 12:50,Cell,"T-Mobile NR",44.555545,-123.281302,16132,17043208,7250,11922024,18,"Portland, OR","2607:fb90:3301:43e5:70df:1a2b:8b49:844e","2607:fb90:3301:43e5:70df:1a2b:8b49:844e",No
2022-01-22 12:48,Cell,"Verizon LTE",44.557335,-123.279326,43860,82608348,11588,18213504,32,"Portland, OR","2600:100f:b13a:5344:3d07:24a2:f488:1234","2600:100f:b13a:5344:3d07:24a2:f488:1234",No
2022-01-21 12:51,Cell,"T-Mobile NRNSA",44.564944,-123.262941,577052,978686437,50866,30025013,25,"Portland, OR","2607:fb90:3384:6176:f17a:29f:75d1:c405","2607:fb90:3384:6176:f17a:29f:75d1:c405",No
2022-01-21 12:43,Cell,"T-Mobile NRNSA",44.564815,-123.263295,628402,923953107,64684,37061755,23,"Portland, OR","2607:fb90:3384:6176:f17a:29f:75d1:c405","2607:fb90:3384:6176:f17a:29f:75d1:c405",No
2022-01-21 12:27,Cell,"T-Mobile NRNSA",44.575421,-123.275190,469239,692221430,9542,17188259,25,"Portland, OR","2607:fb90:3384:6176:f17a:29f:75d1:c405","2607:fb90:3384:6176:f17a:29f:75d1:c405",No
2022-01-20 22:18,Cell,"T-Mobile NRNSA",44.561271,-123.280537,7593,11953464,477,696216,30,"Portland, OR","2607:fb90:33a1:a4f3:9c08:ea8a:e050:646a","2607:fb90:33a1:a4f3:9c08:ea8a:e050:646a",No
2022-01-20 22:17,Cell,"T-Mobile LTE",44.561281,-123.280597,9780,14217027,1936,1767360,38,"Portland, OR","2607:fb90:33a1:a4f3:9c08:ea8a:e050:646a","2607:fb90:33a1:a4f3:9c08:ea8a:e050:646a",No
2022-01-20 21:18,Wi-Fi,"SSID: eduroam",44.561212,-123.280514,10617,18198464,15560,27980319,4,"Lebanon, OR","10.249.201.245","128.193.154.196",No
2022-01-20 19:46,Cell,"T-Mobile NRNSA",44.564806,-123.260799,705210,764977971,59660,98486239,38,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:32,Cell,"T-Mobile NRNSA",44.564895,-123.260768,683248,716332261,61522,89672470,23,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:31,Cell,"T-Mobile NRNSA",44.564344,-123.261103,696669,1271792523,55216,69184804,18,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:30,Cell,"T-Mobile NRNSA",44.563473,-123.261504,686330,1179602815,82014,82970810,21,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:29,Cell,"T-Mobile NRNSA",44.563473,-123.261504,711306,802790893,77987,87133074,38,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:29,Cell,"T-Mobile NRNSA",44.563473,-123.261504,641614,870697571,69861,76132273,25,"Portland, OR","::","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:21,Cell,"T-Mobile NRNSA",44.564831,-123.266566,702952,1183320009,45858,47730999,28,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:20,Cell,"T-Mobile NRNSA",44.564920,-123.267778,716340,988252674,34429,62167006,38,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:19,Cell,"T-Mobile NRNSA",44.564920,-123.267778,564615,815952546,34836,59066270,24,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:18,Cell,"T-Mobile NRNSA",44.565245,-123.268971,622235,1085416641,25526,36635033,34,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:17,Cell,"T-Mobile NRNSA",44.565245,-123.268971,367428,595322454,13027,16525135,39,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:17,Cell,"T-Mobile NRNSA",44.565519,-123.270178,313444,490001380,3444,4026211,32,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:16,Cell,"T-Mobile NRNSA",44.565519,-123.270178,244275,293759592,9419,15670176,32,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:16,Cell,"T-Mobile NRNSA",44.565781,-123.271388,313555,533479957,14290,7677378,32,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:15,Cell,"T-Mobile NRNSA",44.565781,-123.271388,263390,268350321,14594,23203109,37,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 19:14,Cell,"T-Mobile NRNSA",44.565810,-123.270371,298673,303117842,13546,17572926,35,"Portland, OR","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2","2607:fb90:3304:4ceb:b06c:dfe8:7bc3:e7c2",No
2022-01-20 14:03,Cell,"Verizon NRNSA",44.561786,-123.279631,27785,47649872,8625,11165520,31,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:59,Cell,"Verizon NRNSA",44.563165,-123.279863,155235,162977202,6712,10891831,23,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:57,Cell,"Verizon NRNSA",44.563320,-123.279445,260465,336752791,7362,7012934,22,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:56,Cell,"Verizon NRNSA",44.563320,-123.279445,201100,251409430,5818,9286657,23,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:52,Cell,"Verizon NRNSA",44.564230,-123.279884,282677,406715829,8149,13895629,23,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:51,Cell,"Verizon LTE",44.564568,-123.279742,4835,7627979,4756,8344712,34,"Portland, OR","2600:100f:b12c:4c60:7ca8:2696:dd83:e925","2600:100f:b12c:4c60:7ca8:2696:dd83:e925",No
2022-01-20 13:42,Cell,"Verizon NRNSA",44.565789,-123.278972,219817,258150532,5468,9781114,23,"Portland, OR","2600:100f:b136:3b7c:bd1f:a305:644a:8bb5","2600:100f:b136:3b7c:bd1f:a305:644a:8bb5",No
2022-01-20 13:38,Cell,"Verizon LTE",44.564363,-123.279895,13798,22410576,1663,2346120,30,"Portland, OR","2600:100f:b12a:b34a:553c:1b0e:eb10:f8be","2600:100f:b12a:b34a:553c:1b0e:eb10:f8be",No
2022-01-20 12:06,Cell,"T-Mobile NRNSA",44.564645,-123.279919,248174,281164223,15181,10106623,39,"Portland, OR","2607:fb90:3303:a2f:2920:c73f:d870:bc35","2607:fb90:3303:a2f:2920:c73f:d870:bc35",No
2022-01-20 11:43,Cell,"T-Mobile NRNSA",44.563922,-123.279854,21276,33620260,7230,11363265,44,"Portland, OR","2607:fb90:3306:1530:81a7:e11d:b4f4:6034","2607:fb90:3306:1530:81a7:e11d:b4f4:6034",No
2022-01-19 13:56,Wi-Fi,"SSID: OSU_Secure",44.561240,-123.279647,73390,128238168,74438,122789386,6,"Lebanon, OR","10.248.163.204","128.193.154.116",No
2022-01-19 12:58,Wi-Fi,"SSID: eduroam",44.564956,-123.279814,158562,143766504,176142,128182295,3,"Lebanon, OR","10.248.60.13","128.193.154.77",No
2022-01-19 12:53,Cell,"T-Mobile NRNSA",44.564981,-123.279802,13194,17463634,987,1544376,40,"Eugene, OR","2607:fb90:3304:1400:24b1:fd0b:7e52:a240","172.58.40.121",No
2022-01-19 09:28,Cell,"T-Mobile NRNSA",44.565118,-123.276040,59112,84348536,642,949296,21,"Portland, OR","2607:fb90:3308:52a1:4d30:7e23:fbae:b0d1","2607:fb90:3308:52a1:4d30:7e23:fbae:b0d1",No
2022-01-19 09:24,Cell,"T-Mobile NRNSA",44.565136,-123.276002,51159,75098644,3416,5523122,28,"Portland, OR","2607:fb90:3308:52a1:4d30:7e23:fbae:b0d1","2607:fb90:3308:52a1:4d30:7e23:fbae:b0d1",No
2022-01-18 14:52,Cell,"T-Mobile NR",44.561508,-123.268917,8281,14154116,1798,2583560,21,"Portland, OR","2607:fb90:3302:590f:1ddc:b289:a921:d5cf","2607:fb90:3302:590f:1ddc:b289:a921:d5cf",No
2022-01-18 14:34,Cell,"T-Mobile NRNSA",44.559684,-123.275031,87315,114442507,24013,27746068,47,"Portland, OR","2607:fb90:3302:590f:1ddc:b289:a921:d5cf","2607:fb90:3302:590f:1ddc:b289:a921:d5cf",No
2022-01-18 13:27,Cell,"T-Mobile NRNSA",44.561589,-123.277390,352548,434713915,33342,57484176,38,"Portland, OR","2607:fb90:3324:dd66:39:8759:c6d7:5c4d","2607:fb90:3324:dd66:39:8759:c6d7:5c4d",No
2022-01-17 22:27,Cell,"T-Mobile NR",44.557419,-123.279344,15134,20541852,3910,6309120,23,"Portland, OR","2607:fb90:332d:4d1c:744e:9702:3b77:822e","2607:fb90:332d:4d1c:744e:9702:3b77:822e",No
2022-01-17 21:42,Cell,"T-Mobile NRNSA",44.561384,-123.062135,391450,481454195,4000,6722247,70,"McMinnville, OR","2607:fb90:332d:4d1c:65aa:2bbe:d93a:f798","172.58.40.147",No
2022-01-17 21:39,Cell,"T-Mobile NRNSA",44.606781,-123.066588,119647,167640392,36208,42692478,42,"McMinnville, OR","2607:fb90:332d:4d1c:65aa:2bbe:d93a:f798","172.58.40.147",No
2022-01-17 20:39,Cell,"T-Mobile NRNSA",45.425755,-122.744187,674389,789425766,80289,128097125,18,"Portland, OR","2607:fb90:332d:4d1c:65aa:2bbe:d93a:f798","2607:fb90:332d:4d1c:65aa:2bbe:d93a:f798",No
2022-01-17 19:03,Cell,"T-Mobile NRNSA",46.392352,-122.903702,89691,104900407,4005,6606998,38,"Astoria, OR","2607:fb90:83ea:1d68:44a3:32cb:c733:bfee","172.58.44.122",No
2022-01-17 19:02,Cell,"T-Mobile NRNSA",46.408515,-122.892017,107280,111411602,8286,14161473,39,"Shelton, WA","2607:fb90:83ea:1d68:44a3:32cb:c733:bfee","172.58.44.122",No
2022-01-17 17:45,Cell,"T-Mobile NRNSA",47.218194,-122.463607,119229,173188383,377,1292664,37,"Bothell, WA","2607:fb90:83ea:1d68:44a3:32cb:c733:bfee","2607:fb90:83ea:1d68:44a3:32cb:c733:bfee",No
2022-01-17 17:31,Cell,"T-Mobile NRNSA",47.239637,-122.423450,444154,547915266,6431,10419000,38,"Seattle, WA","2607:fb90:83ea:1d68:44a3:32cb:c733:bfee","172.58.47.80",No
2022-01-17 14:23,Cell,"T-Mobile NRNSA",47.448142,-122.261495,66352,75366476,974,1675524,32,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 13:52,Cell,"T-Mobile NRNSA",47.442487,-122.228213,156388,206867734,26670,44511875,22,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 13:21,Cell,"T-Mobile NRNSA",47.441958,-122.226862,479156,778769701,12524,21632158,19,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 12:14,Cell,"T-Mobile NR",47.446010,-122.248695,5164,8075556,1367,2176392,37,"Bellevue, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","172.58.41.234",No
2022-01-17 11:58,Cell,"T-Mobile NRNSA",47.441209,-122.225511,32971,62486885,26513,47560938,33,"Tukwilla, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","172.58.41.234",No
2022-01-17 11:40,Cell,"T-Mobile NRNSA",47.298005,-122.241546,601369,783712723,78221,43572815,37,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 10:53,Cell,"T-Mobile NRNSA",47.298914,-122.243802,305023,546041950,2460,2444284,71,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 10:52,Cell,"T-Mobile NR",47.298914,-122.243802,4172,5773224,1038,1562160,21,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 10:40,Cell,"T-Mobile NRNSA",47.298666,-122.247214,439476,685811824,10435,15322351,37,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 10:04,Cell,"T-Mobile NRNSA",47.271452,-122.488840,58176,90493986,13375,13759328,29,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 09:56,Cell,"T-Mobile NRNSA",47.255711,-122.515576,561644,580372584,40592,54923235,28,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 09:28,Cell,"T-Mobile NRNSA",47.561865,-122.682263,742030,942188938,44779,56459896,19,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 09:16,Cell,"T-Mobile NRNSA",47.569545,-122.650121,395664,519786072,3688,6285743,21,"Bothell, WA","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2","2607:fb91:1581:45a4:9070:161c:ebcc:9ab2",No
2022-01-17 08:51,Cell,"T-Mobile NRNSA",47.533941,-122.598658,150607,216992887,28427,34430173,28,"Seattle, WA","2607:fb91:1581:45a4:e5c7:5f1e:be42:9fe6","172.58.41.21",No
2022-01-17 08:50,Cell,"T-Mobile NRNSA",47.533877,-122.590171,167343,251224014,26385,31065524,29,"Seattle, WA","2607:fb91:1581:45a4:e5c7:5f1e:be42:9fe6","172.58.41.21",No
2022-01-17 08:20,Cell,"T-Mobile NRNSA",47.584005,-122.414644,109755,121506281,39179,64851471,19,"Bothell, WA","2607:fb91:1581:45a4:e5c7:5f1e:be42:9fe6","2607:fb91:1581:45a4:e5c7:5f1e:be42:9fe6",No
2022-01-16 21:21,Cell,"T-Mobile NRNSA",47.615849,-122.338546,183087,306683852,46332,54086437,39,"Bothell, WA","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7",No
2022-01-16 21:13,Cell,"T-Mobile LTE",47.619360,-122.342242,135724,183459032,50797,36347841,20,"Bothell, WA","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7",No
2022-01-16 20:54,Cell,"T-Mobile NRNSA",47.620908,-122.352550,627246,1057052391,62041,60831831,25,"Bothell, WA","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7",No
2022-01-16 20:53,Cell,"T-Mobile NRNSA",47.621002,-122.352737,718296,1164097587,112668,128045044,110,"Bothell, WA","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7",No
2022-01-16 20:52,Cell,"T-Mobile NR",47.621002,-122.352737,27193,33809792,12148,22300884,17,"Bothell, WA","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7","2607:fb91:1504:44b0:21cf:2e5e:5054:71f7",No
